gridID,bigGridMinLatitude,bigGridMinLongitude,bigGridMaxLatitude,bigGridMaxLongitude,centralLatitude,centralLongitude
991,31.379934787,117.726018943,31.39067943,117.726018943,31.385307108499997,117.7214253065
992,31.379934787,117.726018943,31.39067943,117.726018943,31.385307108499997,117.73061257949999
993,31.379934787,117.726018943,31.379934787,117.753580762,31.385307108499997,117.7397998525
994,31.379934787,117.735206216,31.379934787,117.762768035,31.385307108499997,117.7489871255
995,31.369190143999997,117.762768035,31.379934787,117.762768035,31.385307108499997,117.7581743985
996,31.369190143999997,117.762768035,31.379934787,117.762768035,31.385307108499997,117.7673616715
997,31.369190143999997,117.762768035,31.401424072999998,117.79032985399999,31.385307108499997,117.7765489445
998,31.369190143999997,117.771955308,31.401424072999998,117.799517127,31.385307108499997,117.7857362175
999,31.369190143999997,117.781142581,31.401424072999998,117.8087044,31.385307108499997,117.7949234905
1000,31.369190143999997,117.79032985399999,31.401424072999998,117.8087044,31.385307108499997,117.80411076349999
1001,31.379934787,116.8899771,31.412168716,116.908351646,31.3960517515,116.8945707365
1002,31.379934787,116.8899771,31.412168716,116.917538919,31.3960517515,116.9037580095
1003,31.379934787,116.89916437299999,31.412168716,116.92672619199999,31.3960517515,116.91294528249999
1004,31.379934787,116.908351646,31.412168716,116.935913465,31.3960517515,116.9221325555
1005,31.379934787,116.917538919,31.412168716,116.945100738,31.3960517515,116.9313198285
1006,31.379934787,116.92672619199999,31.412168716,116.954288011,31.3960517515,116.94050710149999
1007,31.379934787,116.935913465,31.412168716,116.963475284,31.3960517515,116.9496943745
1008,31.379934787,116.945100738,31.412168716,116.97266255699999,31.3960517515,116.9588816475
1009,31.379934787,116.954288011,31.412168716,116.98184983,31.3960517515,116.9680689205
1010,31.379934787,116.963475284,31.412168716,116.991037103,31.3960517515,116.9772561935
1011,31.379934787,116.97266255699999,31.412168716,117.00022437599999,31.3960517515,116.98644346649999
1012,31.379934787,116.98184983,31.412168716,117.009411649,31.3960517515,116.9956307395
1013,31.379934787,116.991037103,31.412168716,117.018598922,31.3960517515,117.0048180125
1014,31.379934787,117.00022437599999,31.412168716,117.02778619499999,31.3960517515,117.01400528549999
1015,31.379934787,117.009411649,31.412168716,117.036973468,31.3960517515,117.0231925585
1016,31.379934787,117.018598922,31.412168716,117.046160741,31.3960517515,117.0323798315
1017,31.379934787,117.02778619499999,31.412168716,117.05534801399999,31.3960517515,117.04156710449999
1018,31.379934787,117.036973468,31.412168716,117.064535287,31.3960517515,117.0507543775
1019,31.401424072999998,117.064535287,31.412168716,117.064535287,31.3960517515,117.0599416505
1020,31.401424072999998,117.064535287,31.412168716,117.064535287,31.3960517515,117.0691289235
1021,31.401424072999998,117.064535287,31.401424072999998,117.092097106,31.3960517515,117.0783161965
1022,31.401424072999998,117.07372256,31.401424072999998,117.10128437899999,31.3960517515,117.08750346949999
1023,31.39067943,117.10128437899999,31.401424072999998,117.10128437899999,31.3960517515,117.0966907425
1024,31.39067943,117.10128437899999,31.401424072999998,117.10128437899999,31.3960517515,117.1058780155
1025,31.39067943,117.10128437899999,31.39067943,117.12884619799999,31.3960517515,117.11506528849999
1026,31.39067943,117.110471652,31.39067943,117.138033471,31.3960517515,117.1242525615
1027,31.379934787,117.138033471,31.39067943,117.138033471,31.3960517515,117.1334398345
1028,31.379934787,117.138033471,31.39067943,117.138033471,31.3960517515,117.14262710749999
1029,31.379934787,117.138033471,31.412168716,117.16559529,31.3960517515,117.1518143805
1030,31.379934787,117.147220744,31.412168716,117.174782563,31.3960517515,117.1610016535
1031,31.379934787,117.15640801699999,31.412168716,117.183969836,31.3960517515,117.17018892649999
1032,31.379934787,117.16559529,31.412168716,117.193157109,31.3960517515,117.1793761995
1033,31.379934787,117.174782563,31.412168716,117.20234438199999,31.3960517515,117.1885634725
1034,31.379934787,117.183969836,31.412168716,117.211531655,31.3960517515,117.1977507455
1035,31.379934787,117.193157109,31.412168716,117.220718928,31.3960517515,117.2069380185
1036,31.379934787,117.20234438199999,31.412168716,117.22990620099999,31.3960517515,117.21612529149999
1037,31.379934787,117.211531655,31.412168716,117.239093474,31.3960517515,117.2253125645
1038,31.379934787,117.220718928,31.412168716,117.248280747,31.3960517515,117.2344998375
1039,31.379934787,117.22990620099999,31.412168716,117.25746801999999,31.3960517515,117.24368711049999
1040,31.379934787,117.239093474,31.412168716,117.266655293,31.3960517515,117.2528743835
1041,31.379934787,117.248280747,31.412168716,117.275842566,31.3960517515,117.2620616565
1042,31.379934787,117.25746801999999,31.412168716,117.28502983899999,31.3960517515,117.27124892949999
1043,31.379934787,117.266655293,31.412168716,117.294217112,31.3960517515,117.2804362025
1044,31.379934787,117.275842566,31.412168716,117.303404385,31.3960517515,117.2896234755
1045,31.379934787,117.28502983899999,31.412168716,117.312591658,31.3960517515,117.2988107485
1046,31.379934787,117.294217112,31.412168716,117.321778931,31.3960517515,117.3079980215
1047,31.379934787,117.303404385,31.412168716,117.33096620399999,31.3960517515,117.31718529449999
1048,31.379934787,117.312591658,31.412168716,117.340153477,31.3960517515,117.3263725675
1049,31.379934787,117.321778931,31.412168716,117.34934075,31.3960517515,117.3355598405
1050,31.379934787,117.33096620399999,31.412168716,117.35852802299999,31.3960517515,117.34474711349999
1051,31.401424072999998,117.35852802299999,31.412168716,117.35852802299999,31.3960517515,117.3539343865
1052,31.401424072999998,117.35852802299999,31.412168716,117.35852802299999,31.3960517515,117.3631216595
1053,31.401424072999998,117.35852802299999,31.401424072999998,117.38608984199999,31.3960517515,117.37230893249999
1054,31.401424072999998,117.367715296,31.401424072999998,117.395277115,31.3960517515,117.3814962055
1055,31.39067943,117.395277115,31.401424072999998,117.395277115,31.3960517515,117.3906834785
1056,31.39067943,117.395277115,31.401424072999998,117.395277115,31.3960517515,117.39987075149999
1057,31.39067943,117.395277115,31.39067943,117.422838934,31.3960517515,117.4090580245
1058,31.39067943,117.404464388,31.39067943,117.43202620699999,31.3960517515,117.4182452975
1059,31.379934787,117.43202620699999,31.39067943,117.43202620699999,31.3960517515,117.4274325705
1060,31.379934787,117.43202620699999,31.39067943,117.43202620699999,31.3960517515,117.4366198435
1061,31.379934787,117.43202620699999,31.412168716,117.45958802599999,31.3960517515,117.44580711649999
1062,31.379934787,117.44121348,31.412168716,117.468775299,31.3960517515,117.4549943895
1063,31.379934787,117.450400753,31.412168716,117.477962572,31.3960517515,117.4641816625
1064,31.379934787,117.45958802599999,31.412168716,117.48714984499999,31.3960517515,117.47336893549999
1065,31.379934787,117.468775299,31.412168716,117.496337118,31.3960517515,117.4825562085
1066,31.379934787,117.477962572,31.412168716,117.505524391,31.3960517515,117.4917434815
1067,31.379934787,117.48714984499999,31.412168716,117.51471166399999,31.3960517515,117.50093075449999
1068,31.379934787,117.496337118,31.412168716,117.523898937,31.3960517515,117.5101180275
1069,31.379934787,117.505524391,31.412168716,117.53308621,31.3960517515,117.5193053005
1070,31.379934787,117.51471166399999,31.412168716,117.542273483,31.3960517515,117.5284925735
1071,31.379934787,117.523898937,31.412168716,117.551460756,31.3960517515,117.5376798465
1072,31.379934787,117.53308621,31.412168716,117.56064802899999,31.3960517515,117.54686711949999
1073,31.379934787,117.542273483,31.412168716,117.569835302,31.3960517515,117.5560543925
1074,31.379934787,117.551460756,31.412168716,117.579022575,31.3960517515,117.5652416655
1075,31.379934787,117.56064802899999,31.412168716,117.58820984799999,31.3960517515,117.57442893849999
1076,31.379934787,117.569835302,31.412168716,117.597397121,31.3960517515,117.5836162115
1077,31.379934787,117.579022575,31.412168716,117.606584394,31.3960517515,117.5928034845
1078,31.379934787,117.58820984799999,31.412168716,117.61577166699999,31.3960517515,117.60199075749999
1079,31.379934787,117.597397121,31.412168716,117.62495894,31.3960517515,117.6111780305
1080,31.379934787,117.606584394,31.412168716,117.634146213,31.3960517515,117.6203653035
1081,31.379934787,117.61577166699999,31.412168716,117.643333486,31.3960517515,117.62955257649999
1082,31.379934787,117.62495894,31.412168716,117.652520759,31.3960517515,117.6387398495
1083,31.401424072999998,117.652520759,31.412168716,117.652520759,31.3960517515,117.6479271225
1084,31.401424072999998,117.652520759,31.412168716,117.652520759,31.3960517515,117.6571143955
1085,31.401424072999998,117.652520759,31.401424072999998,117.680082578,31.3960517515,117.6663016685
1086,31.401424072999998,117.66170803199999,31.401424072999998,117.68926985099999,31.3960517515,117.67548894149999
1087,31.39067943,117.68926985099999,31.401424072999998,117.68926985099999,31.3960517515,117.6846762145
1088,31.39067943,117.68926985099999,31.401424072999998,117.68926985099999,31.3960517515,117.6938634875
1089,31.39067943,117.68926985099999,31.39067943,117.71683166999999,31.3960517515,117.70305076049999
1090,31.39067943,117.698457124,31.39067943,117.726018943,31.3960517515,117.7122380335
1091,31.379934787,117.726018943,31.39067943,117.726018943,31.3960517515,117.7214253065
1092,31.379934787,117.726018943,31.39067943,117.726018943,31.3960517515,117.73061257949999
1093,31.379934787,117.726018943,31.412168716,117.753580762,31.3960517515,117.7397998525
1094,31.379934787,117.735206216,31.412168716,117.762768035,31.3960517515,117.7489871255
1095,31.379934787,117.74439348899999,31.412168716,117.771955308,31.3960517515,117.7581743985
1096,31.379934787,117.753580762,31.412168716,117.781142581,31.3960517515,117.7673616715
1097,31.379934787,117.762768035,31.412168716,117.79032985399999,31.3960517515,117.7765489445
1098,31.379934787,117.771955308,31.412168716,117.799517127,31.3960517515,117.7857362175
1099,31.379934787,117.781142581,31.412168716,117.8087044,31.3960517515,117.7949234905
1100,31.379934787,117.79032985399999,31.412168716,117.8087044,31.3960517515,117.80411076349999
1101,31.39067943,116.8899771,31.422913359,116.908351646,31.4067963945,116.8945707365
1102,31.39067943,116.8899771,31.422913359,116.917538919,31.4067963945,116.9037580095
1103,31.39067943,116.89916437299999,31.422913359,116.92672619199999,31.4067963945,116.91294528249999
1104,31.39067943,116.908351646,31.422913359,116.935913465,31.4067963945,116.9221325555
1105,31.39067943,116.917538919,31.422913359,116.945100738,31.4067963945,116.9313198285
1106,31.39067943,116.92672619199999,31.422913359,116.954288011,31.4067963945,116.94050710149999
1107,31.39067943,116.935913465,31.422913359,116.963475284,31.4067963945,116.9496943745
1108,31.39067943,116.945100738,31.422913359,116.97266255699999,31.4067963945,116.9588816475
1109,31.39067943,116.954288011,31.422913359,116.98184983,31.4067963945,116.9680689205
1110,31.39067943,116.963475284,31.422913359,116.991037103,31.4067963945,116.9772561935
1111,31.39067943,116.97266255699999,31.422913359,117.00022437599999,31.4067963945,116.98644346649999
1112,31.39067943,116.98184983,31.422913359,117.009411649,31.4067963945,116.9956307395
1113,31.39067943,116.991037103,31.422913359,117.018598922,31.4067963945,117.0048180125
1114,31.39067943,117.00022437599999,31.422913359,117.02778619499999,31.4067963945,117.01400528549999
1115,31.412168716,117.02778619499999,31.422913359,117.02778619499999,31.4067963945,117.0231925585
1116,31.412168716,117.02778619499999,31.422913359,117.02778619499999,31.4067963945,117.0323798315
1117,31.412168716,117.02778619499999,31.412168716,117.05534801399999,31.4067963945,117.04156710449999
1118,31.412168716,117.036973468,31.412168716,117.064535287,31.4067963945,117.0507543775
1119,31.401424072999998,117.064535287,31.412168716,117.064535287,31.4067963945,117.0599416505
1120,31.401424072999998,117.064535287,31.412168716,117.064535287,31.4067963945,117.0691289235
1121,31.401424072999998,117.064535287,31.401424072999998,117.092097106,31.4067963945,117.0783161965
1122,31.401424072999998,117.07372256,31.401424072999998,117.10128437899999,31.4067963945,117.08750346949999
1123,31.39067943,117.10128437899999,31.401424072999998,117.10128437899999,31.4067963945,117.0966907425
1124,31.39067943,117.10128437899999,31.401424072999998,117.10128437899999,31.4067963945,117.1058780155
1125,31.39067943,117.10128437899999,31.422913359,117.12884619799999,31.4067963945,117.11506528849999
1126,31.39067943,117.110471652,31.422913359,117.138033471,31.4067963945,117.1242525615
1127,31.39067943,117.119658925,31.422913359,117.147220744,31.4067963945,117.1334398345
1128,31.39067943,117.12884619799999,31.422913359,117.15640801699999,31.4067963945,117.14262710749999
1129,31.39067943,117.138033471,31.422913359,117.16559529,31.4067963945,117.1518143805
1130,31.39067943,117.147220744,31.422913359,117.174782563,31.4067963945,117.1610016535
1131,31.39067943,117.15640801699999,31.422913359,117.183969836,31.4067963945,117.17018892649999
1132,31.39067943,117.16559529,31.422913359,117.193157109,31.4067963945,117.1793761995
1133,31.39067943,117.174782563,31.422913359,117.20234438199999,31.4067963945,117.1885634725
1134,31.39067943,117.183969836,31.422913359,117.211531655,31.4067963945,117.1977507455
1135,31.39067943,117.193157109,31.422913359,117.220718928,31.4067963945,117.2069380185
1136,31.39067943,117.20234438199999,31.422913359,117.22990620099999,31.4067963945,117.21612529149999
1137,31.39067943,117.211531655,31.422913359,117.239093474,31.4067963945,117.2253125645
1138,31.39067943,117.220718928,31.422913359,117.248280747,31.4067963945,117.2344998375
1139,31.39067943,117.22990620099999,31.422913359,117.25746801999999,31.4067963945,117.24368711049999
1140,31.39067943,117.239093474,31.422913359,117.266655293,31.4067963945,117.2528743835
